PEP_ID;BBCH;YEAR;DAY
3317;31;1995;173
3357;31;1995;173
3618;31;1995;173
3951;31;1995;173
3986;31;1995;173
4107;31;1995;173
199;31;1995;173
610;31;1995;173
746;31;1995;173
1040;31;1995;173
1072;31;1995;173
1097;31;1995;173
1239;31;1995;173
1295;31;1995;173
1304;31;1995;173
4246;31;1995;173
4363;31;1995;173
4445;31;1995;173
4453;31;1995;173
4466;31;1995;173
4539;31;1995;173
5468;31;1995;173
5548;31;1995;173
5659;31;1995;173
6360;31;1995;173
3396;51;1995;173
2475;51;1995;173
484;51;1995;173
173;31;1995;174
236;31;1995;174
259;31;1995;174
802;31;1995;174
3171;31;1995;174
3179;31;1995;174
3381;31;1995;174
3978;31;1995;174
4034;31;1995;174
4409;31;1995;174
5520;31;1995;174
5781;31;1995;174
6358;31;1995;174
1679;31;1995;174
2295;31;1995;174
2432;31;1995;174
2761;31;1995;174
2831;31;1995;174
2049;51;1995;174
833;51;1995;174
1195;51;1995;174
5772;51;1995;174
5805;51;1995;174
4129;10;1995;175
3298;31;1995;175
3346;31;1995;175
3723;31;1995;175
3755;31;1995;175
3849;31;1995;175
4423;31;1995;175
4923;31;1995;175
5128;31;1995;175
6087;31;1995;175
6128;31;1995;175
1981;31;1995;175
2131;31;1995;175
2294;31;1995;175
2442;31;1995;175
2876;31;1995;175
2892;31;1995;175
2908;31;1995;175
334;31;1995;175
773;31;1995;175
825;31;1995;175
920;31;1995;175
1413;31;1995;175
1334;51;1995;175
4937;51;1995;175
1642;51;1995;175
2680;51;1995;175
1756;31;1995;176
1788;31;1995;176
2145;31;1995;176
2703;31;1995;176
2743;31;1995;176
2930;31;1995;176
3067;31;1995;176
178;31;1995;176
213;31;1995;176
240;31;1995;176
291;31;1995;176
511;31;1995;176
551;31;1995;176
771;31;1995;176
951;31;1995;176
983;31;1995;176
1184;31;1995;176
3217;31;1995;176
3451;31;1995;176
3814;31;1995;176
3875;31;1995;176
4083;31;1995;176
4098;31;1995;176
4382;31;1995;176
4653;31;1995;176
4792;31;1995;176
4989;31;1995;176
5348;31;1995;176
5870;31;1995;176
6011;31;1995;176
6076;31;1995;176
6088;31;1995;176
6308;31;1995;176
6326;31;1995;176
5661;51;1995;176
1593;51;1995;176
2672;51;1995;176
2954;51;1995;176
3482;51;1995;176
4127;51;1995;176
3136;31;1995;177
3174;31;1995;177
3211;31;1995;177
3390;31;1995;177
4055;31;1995;177
4132;31;1995;177
4255;31;1995;177
4654;31;1995;177
5156;31;1995;177
5427;31;1995;177
6132;31;1995;177
467;31;1995;177
469;31;1995;177
760;31;1995;177
910;31;1995;177
961;31;1995;177
1361;31;1995;177
1423;31;1995;177
1563;31;1995;177
1631;31;1995;177
1666;31;1995;177
1725;31;1995;177
2228;31;1995;177
2625;31;1995;177
2654;31;1995;177
2884;31;1995;177
1703;51;1995;177
4346;51;1995;177
5832;51;1995;177
3869;51;1995;177
427;51;1995;177
900;51;1995;177
56;31;1995;178
440;31;1995;178
671;31;1995;178
679;31;1995;178
882;31;1995;178
1019;31;1995;178
1177;31;1995;178
1197;31;1995;178
6401;31;1995;178
1653;31;1995;178
1754;31;1995;178
2976;31;1995;178
3059;31;1995;178
3149;31;1995;178
3186;31;1995;178
3306;31;1995;178
3626;31;1995;178
3915;31;1995;178
3982;31;1995;178
3088;51;1995;178
4883;51;1995;178
5415;51;1995;178
5863;51;1995;178
4948;31;1995;179
5248;31;1995;179
5551;31;1995;179
5599;31;1995;179
6065;31;1995;179
6096;31;1995;179
6437;31;1995;179
3331;31;1995;179
3435;31;1995;179
3611;31;1995;179
3981;31;1995;179
4018;31;1995;179
4046;31;1995;179
4070;31;1995;179
4087;31;1995;179
4128;31;1995;179
164;31;1995;179
312;31;1995;179
399;31;1995;179
502;31;1995;179
532;31;1995;179
860;31;1995;179
1032;31;1995;179
2168;31;1995;179
2216;31;1995;179
2855;31;1995;179
2000;51;1995;179
2282;51;1995;179
2327;51;1995;179
3014;51;1995;179
3095;51;1995;179
3967;51;1995;179
4215;51;1995;179
4230;51;1995;179
4251;51;1995;179
5143;51;1995;179
383;51;1995;179
1050;51;1995;179
6379;10;1995;180
4509;31;1995;180
5236;31;1995;180
5364;31;1995;180
5431;31;1995;180
6154;31;1995;180
3631;31;1995;180
3632;31;1995;180
3876;31;1995;180
3899;31;1995;180
3993;31;1995;180
4045;31;1995;180
4072;31;1995;180
2325;31;1995;180
239;31;1995;180
1410;31;1995;180
628;51;1995;180
5307;51;1995;180
5418;31;1995;181
5537;31;1995;181
5749;31;1995;181
6160;31;1995;181
6359;31;1995;181
6429;31;1995;181
274;31;1995;181
568;31;1995;181
979;31;1995;181
985;31;1995;181
1021;31;1995;181
1510;31;1995;181
3450;31;1995;181
3452;31;1995;181
3913;31;1995;181
3963;31;1995;181
4039;31;1995;181
4097;31;1995;181
1811;31;1995;181
2782;31;1995;181
2890;31;1995;181
3019;31;1995;181
2162;51;1995;181
2444;51;1995;181
3001;51;1995;181
3071;51;1995;181
1333;51;1995;181
4545;51;1995;181
5468;51;1995;181
5571;51;1995;181
5712;51;1995;181
6163;51;1995;181
3170;51;1995;181
3360;31;1995;182
3388;31;1995;182
3400;31;1995;182
3406;31;1995;182
3510;31;1995;182
4060;31;1995;182
252;31;1995;182
569;31;1995;182
933;31;1995;182
969;31;1995;182
1403;31;1995;182
2027;31;1995;182
2170;31;1995;182
2672;31;1995;182
2813;31;1995;182
4333;31;1995;182
4342;31;1995;182
4486;31;1995;182
4495;31;1995;182
4643;31;1995;182
6426;31;1995;182
4776;51;1995;182
4891;51;1995;182
5570;51;1995;182
5735;51;1995;182
970;51;1995;182
1119;51;1995;182
3179;51;1995;182
3185;51;1995;182
3986;51;1995;182
4159;51;1995;182
1919;51;1995;182
2230;51;1995;182
2654;51;1995;182
2833;31;1995;183
388;31;1995;183
737;31;1995;183
4208;31;1995;183
5741;31;1995;183
6116;31;1995;183
3092;31;1995;183
3356;31;1995;183
3707;51;1995;183
232;51;1995;183
784;51;1995;183
862;51;1995;183
1074;51;1995;183
1684;51;1995;183
1969;51;1995;183
1986;51;1995;183
4993;51;1995;183
4250;31;1995;184
4304;31;1995;184
4306;31;1995;184
4335;31;1995;184
5436;31;1995;184
6204;31;1995;184
6370;31;1995;184
1042;31;1995;184
3478;31;1995;184
3663;31;1995;184
2896;31;1995;184
2902;31;1995;184
3016;31;1995;184
1895;51;1995;184
434;51;1995;184
932;51;1995;184
1549;51;1995;184
5698;51;1995;184
3469;51;1995;184
3733;51;1995;184
3814;51;1995;184
3858;51;1995;184
3284;31;1995;185
3351;31;1995;185
3709;31;1995;185
3871;31;1995;185
3959;31;1995;185
519;31;1995;185
4568;31;1995;185
6221;31;1995;185
5434;51;1995;185
5915;51;1995;185
3091;51;1995;185
3114;51;1995;185
3354;51;1995;185
1620;51;1995;185
187;51;1995;185
748;51;1995;185
821;51;1995;185
882;51;1995;185
938;51;1995;185
1007;51;1995;185
1070;51;1995;185
1525;51;1995;185
478;31;1995;186
676;31;1995;186
3418;31;1995;186
3653;31;1995;186
3701;31;1995;186
3893;31;1995;186
3939;31;1995;186
3960;31;1995;186
4013;31;1995;186
4412;31;1995;186
4564;31;1995;186
6101;31;1995;186
6285;31;1995;186
6347;31;1995;186
2780;31;1995;186
2997;31;1995;186
3003;31;1995;186
1710;51;1995;186
2100;51;1995;186
2123;51;1995;186
2875;51;1995;186
2939;51;1995;186
3099;51;1995;186
3158;51;1995;186
3237;51;1995;186
3727;51;1995;186
4146;51;1995;186
259;51;1995;186
381;51;1995;186
610;51;1995;186
656;51;1995;186
956;51;1995;186
4967;51;1995;186
5180;51;1995;186
4317;31;1995;187
4419;31;1995;187
5406;31;1995;187
5461;31;1995;187
2496;31;1995;187
2914;31;1995;187
67;31;1995;187
926;51;1995;187
1276;51;1995;187
4360;51;1995;187
4363;51;1995;187
5155;51;1995;187
5418;51;1995;187
5684;51;1995;187
3224;51;1995;187
3709;51;1995;187
3737;51;1995;187
2439;51;1995;187
2485;51;1995;187
2966;51;1995;187
2977;51;1995;187
2561;31;1995;188
2799;31;1995;188
4198;31;1995;188
4576;31;1995;188
4669;31;1995;188
6337;31;1995;188
16;31;1995;188
3128;31;1995;188
4126;31;1995;188
3711;51;1995;188
3751;51;1995;188
3803;51;1995;188
4364;51;1995;188
4495;51;1995;188
4769;51;1995;188
5982;51;1995;188
6219;51;1995;188
6406;51;1995;188
1869;51;1995;188
1970;51;1995;188
2928;51;1995;188
906;51;1995;188
948;51;1995;188
969;51;1995;188
1152;51;1995;188
282;31;1995;189
6186;31;1995;189
6407;31;1995;189
3804;31;1995;189
3930;31;1995;189
1759;31;1995;189
2259;31;1995;189
1709;51;1995;189
1782;51;1995;189
2670;51;1995;189
3063;51;1995;189
4205;51;1995;189
4378;51;1995;189
4498;51;1995;189
4980;51;1995;189
5511;51;1995;189
6086;51;1995;189
202;51;1995;189
670;51;1995;189
1290;51;1995;189
3217;51;1995;189
3240;51;1995;189
3326;51;1995;189
3560;51;1995;189
3565;51;1995;189
3748;51;1995;189
4022;51;1995;189
4092;51;1995;189
4577;31;1995;190
4485;51;1995;190
4719;51;1995;190
5729;51;1995;190
5753;51;1995;190
5756;51;1995;190
3087;51;1995;190
3121;51;1995;190
3140;51;1995;190
3160;51;1995;190
3254;51;1995;190
3260;51;1995;190
3734;51;1995;190
3778;51;1995;190
1597;51;1995;190
1939;51;1995;190
1989;51;1995;190
2359;51;1995;190
2690;51;1995;190
2761;51;1995;190
2762;51;1995;190
2908;51;1995;190
3038;51;1995;190
563;51;1995;190
598;51;1995;190
638;51;1995;190
983;51;1995;190
1071;51;1995;190
1191;51;1995;190
1489;51;1995;190
1544;51;1995;190
3110;31;1995;191
3191;31;1995;191
3336;31;1995;191
3369;31;1995;191
3413;31;1995;191
4121;31;1995;191
4123;31;1995;191
4157;31;1995;191
4611;31;1995;191
5634;31;1995;191
2167;31;1995;191
2355;31;1995;191
2572;31;1995;191
1598;51;1995;191
1713;51;1995;191
1832;51;1995;191
2318;51;1995;191
2747;51;1995;191
2921;51;1995;191
2930;51;1995;191
3143;51;1995;191
3174;51;1995;191
3181;51;1995;191
3186;51;1995;191
3332;51;1995;191
3334;51;1995;191
3412;51;1995;191
3562;51;1995;191
3661;51;1995;191
3705;51;1995;191
3723;51;1995;191
3773;51;1995;191
3950;51;1995;191
3989;51;1995;191
4089;51;1995;191
291;51;1995;191
426;51;1995;191
447;51;1995;191
526;51;1995;191
702;51;1995;191
717;51;1995;191
847;51;1995;191
887;51;1995;191
930;51;1995;191
988;51;1995;191
1153;51;1995;191
1182;51;1995;191
1287;51;1995;191
1291;51;1995;191
1328;51;1995;191
1418;51;1995;191
1585;51;1995;191
4240;51;1995;191
4340;51;1995;191
4469;51;1995;191
4560;51;1995;191
4564;51;1995;191
4573;51;1995;191
4669;51;1995;191
4898;51;1995;191
5462;51;1995;191
5643;51;1995;191
5817;51;1995;191
6028;51;1995;191
6116;51;1995;191
6160;51;1995;191
3786;31;1995;192
4027;31;1995;192
3018;31;1995;192
68;31;1995;192
1046;31;1995;192
443;51;1995;192
529;51;1995;192
1197;51;1995;192
1234;51;1995;192
1529;51;1995;192
1559;51;1995;192
3391;51;1995;192
3775;51;1995;192
3837;51;1995;192
3937;51;1995;192
4373;51;1995;192
4423;51;1995;192
4640;51;1995;192
4947;51;1995;192
5012;51;1995;192
5061;51;1995;192
5129;51;1995;192
5302;51;1995;192
5446;51;1995;192
5888;51;1995;192
1765;51;1995;192
2061;51;1995;192
2286;51;1995;192
2744;51;1995;192
2752;51;1995;192
2958;51;1995;192
2242;31;1995;193
4093;31;1995;193
4475;31;1995;193
5118;31;1995;193
4305;51;1995;193
4551;51;1995;193
5488;51;1995;193
5535;51;1995;193
5659;51;1995;193
5707;51;1995;193
5839;51;1995;193
6016;51;1995;193
6030;51;1995;193
6216;51;1995;193
6350;51;1995;193
6419;51;1995;193
1646;51;1995;193
1725;51;1995;193
2055;51;1995;193
2221;51;1995;193
2364;51;1995;193
2462;51;1995;193
2540;51;1995;193
2683;51;1995;193
2698;51;1995;193
2768;51;1995;193
2842;51;1995;193
2902;51;1995;193
37;51;1995;193
364;51;1995;193
442;51;1995;193
750;51;1995;193
1127;51;1995;193
1265;51;1995;193
1278;51;1995;193
1410;51;1995;193
1413;51;1995;193
1466;51;1995;193
1507;51;1995;193
1539;51;1995;193
1566;51;1995;193
3111;51;1995;193
3171;51;1995;193
3207;51;1995;193
3218;51;1995;193
3283;51;1995;193
3585;51;1995;193
3747;51;1995;193
3759;51;1995;193
3912;51;1995;193
3927;51;1995;193
4044;51;1995;193
4129;31;1995;194
3092;51;1995;194
3149;51;1995;194
3252;51;1995;194
3701;51;1995;194
3741;51;1995;194
4065;51;1995;194
1892;51;1995;194
2182;51;1995;194
2216;51;1995;194
2316;51;1995;194
2463;51;1995;194
2545;51;1995;194
4333;51;1995;194
4568;51;1995;194
4692;51;1995;194
4822;51;1995;194
4848;51;1995;194
5034;51;1995;194
5220;51;1995;194
5740;51;1995;194
5765;51;1995;194
5842;51;1995;194
5893;51;1995;194
59;51;1995;194
789;51;1995;194
1190;51;1995;194
1235;51;1995;194
1275;51;1995;194
1304;51;1995;194
1311;51;1995;194
1360;51;1995;194
1569;51;1995;194
1589;51;1995;194
3416;31;1995;195
4080;31;1995;195
3617;51;1995;195
3674;51;1995;195
3744;51;1995;195
3913;51;1995;195
3918;51;1995;195
3981;51;1995;195
4013;51;1995;195
28;51;1995;195
103;51;1995;195
265;51;1995;195
386;51;1995;195
480;51;1995;195
640;51;1995;195
651;51;1995;195
785;51;1995;195
942;51;1995;195
950;51;1995;195
967;51;1995;195
1268;51;1995;195
1283;51;1995;195
1315;51;1995;195
1415;51;1995;195
1533;51;1995;195
1536;51;1995;195
1594;51;1995;195
1605;51;1995;195
1708;51;1995;195
1879;51;1995;195
1979;51;1995;195
2019;51;1995;195
2036;51;1995;195
2120;51;1995;195
2223;51;1995;195
2440;51;1995;195
2794;51;1995;195
2848;51;1995;195
2899;51;1995;195
2976;51;1995;195
3000;51;1995;195
3007;51;1995;195
4255;51;1995;195
4263;51;1995;195
4434;51;1995;195
4624;51;1995;195
4865;51;1995;195
5818;51;1995;195
6044;51;1995;195
6277;51;1995;195
4569;31;1995;196
637;31;1995;196
1154;31;1995;196
2488;31;1995;196
2521;31;1995;196
2692;31;1995;196
1591;51;1995;196
1653;51;1995;196
1788;51;1995;196
1790;51;1995;196
1839;51;1995;196
1887;51;1995;196
1906;51;1995;196
2087;51;1995;196
2130;51;1995;196
2187;51;1995;196
2302;51;1995;196
2351;51;1995;196
2366;51;1995;196
2380;51;1995;196
2404;51;1995;196
2916;51;1995;196
2923;51;1995;196
2932;51;1995;196
2964;51;1995;196
3023;51;1995;196
4265;51;1995;196
4342;51;1995;196
4427;51;1995;196
4428;51;1995;196
4435;51;1995;196
4453;51;1995;196
4592;51;1995;196
4594;51;1995;196
4653;51;1995;196
4654;51;1995;196
4741;51;1995;196
4825;51;1995;196
4851;51;1995;196
4923;51;1995;196
5131;51;1995;196
5537;51;1995;196
5788;51;1995;196
5790;51;1995;196
6115;51;1995;196
6237;51;1995;196
6360;51;1995;196
3146;51;1995;196
3180;51;1995;196
3236;51;1995;196
3282;51;1995;196
3510;51;1995;196
3539;51;1995;196
3569;51;1995;196
3693;51;1995;196
3695;51;1995;196
3738;51;1995;196
3841;51;1995;196
3914;51;1995;196
4009;51;1995;196
4076;51;1995;196
4083;51;1995;196
199;51;1995;196
218;51;1995;196
440;51;1995;196
550;51;1995;196
569;51;1995;196
576;51;1995;196
639;51;1995;196
815;51;1995;196
855;51;1995;196
922;51;1995;196
952;51;1995;196
962;51;1995;196
1019;51;1995;196
1078;51;1995;196
1187;51;1995;196
1295;51;1995;196
1320;51;1995;196
1335;51;1995;196
1521;51;1995;196
1563;51;1995;196
1570;51;1995;196
1583;51;1995;196
144;31;1995;197
3936;31;1995;197
3086;51;1995;197
3103;51;1995;197
3110;51;1995;197
3128;51;1995;197
3141;51;1995;197
3150;51;1995;197
3467;51;1995;197
3501;51;1995;197
3659;51;1995;197
3690;51;1995;197
3753;51;1995;197
3802;51;1995;197
3866;51;1995;197
3939;51;1995;197
4067;51;1995;197
4143;51;1995;197
4208;51;1995;197
4233;51;1995;197
4282;51;1995;197
4287;51;1995;197
4304;51;1995;197
4852;51;1995;197
4942;51;1995;197
5583;51;1995;197
5678;51;1995;197
5764;51;1995;197
5844;51;1995;197
5862;51;1995;197
6101;51;1995;197
6222;51;1995;197
6328;51;1995;197
1690;51;1995;197
1836;51;1995;197
1948;51;1995;197
2009;51;1995;197
2027;51;1995;197
2102;51;1995;197
2225;51;1995;197
2252;51;1995;197
2763;51;1995;197
2786;51;1995;197
2849;51;1995;197
2864;51;1995;197
2972;51;1995;197
206;51;1995;197
236;51;1995;197
312;51;1995;197
454;51;1995;197
496;51;1995;197
498;51;1995;197
543;51;1995;197
878;51;1995;197
1021;51;1995;197
1032;51;1995;197
1042;51;1995;197
1326;51;1995;197
1423;51;1995;197
1510;51;1995;197
16;51;1995;198
152;51;1995;198
254;51;1995;198
317;51;1995;198
370;51;1995;198
519;51;1995;198
596;51;1995;198
658;51;1995;198
800;51;1995;198
802;51;1995;198
846;51;1995;198
880;51;1995;198
890;51;1995;198
909;51;1995;198
939;51;1995;198
961;51;1995;198
984;51;1995;198
1151;51;1995;198
1439;51;1995;198
1514;51;1995;198
4285;51;1995;198
4444;51;1995;198
4448;51;1995;198
4487;51;1995;198
4555;51;1995;198
4846;51;1995;198
5014;51;1995;198
5086;51;1995;198
5163;51;1995;198
5236;51;1995;198
5292;51;1995;198
5507;51;1995;198
5520;51;1995;198
5551;51;1995;198
5749;51;1995;198
5766;51;1995;198
5928;51;1995;198
6175;51;1995;198
6391;51;1995;198
6412;51;1995;198
3105;51;1995;198
3139;51;1995;198
3206;51;1995;198
3211;51;1995;198
3258;51;1995;198
3357;51;1995;198
3484;51;1995;198
3538;51;1995;198
3540;51;1995;198
3575;51;1995;198
3579;51;1995;198
3601;51;1995;198
3632;51;1995;198
3633;51;1995;198
3945;51;1995;198
4039;51;1995;198
4063;51;1995;198
4075;51;1995;198
4175;51;1995;198
1674;51;1995;198
1842;51;1995;198
2053;51;1995;198
2168;51;1995;198
2402;51;1995;198
2703;51;1995;198
2828;51;1995;198
2896;51;1995;198
2933;51;1995;198
3003;51;1995;198
3053;51;1995;198
3067;51;1995;198
1005;31;1995;199
3515;31;1995;199
3162;51;1995;199
3331;51;1995;199
3340;51;1995;199
3381;51;1995;199
3435;51;1995;199
3492;51;1995;199
3653;51;1995;199
3750;51;1995;199
3755;51;1995;199
3777;51;1995;199
3808;51;1995;199
3846;51;1995;199
3887;51;1995;199
3934;51;1995;199
3984;51;1995;199
3987;51;1995;199
3992;51;1995;199
4190;51;1995;199
1623;51;1995;199
1664;51;1995;199
1885;51;1995;199
1920;51;1995;199
1949;51;1995;199
1953;51;1995;199
2029;51;1995;199
2209;51;1995;199
2288;51;1995;199
2323;51;1995;199
2490;51;1995;199
2581;51;1995;199
2644;51;1995;199
2740;51;1995;199
2781;51;1995;199
2980;51;1995;199
3040;51;1995;199
3059;51;1995;199
4243;51;1995;199
4250;51;1995;199
4275;51;1995;199
4347;51;1995;199
4412;51;1995;199
4477;51;1995;199
4507;51;1995;199
4643;51;1995;199
4702;51;1995;199
4738;51;1995;199
4759;51;1995;199
4892;51;1995;199
4948;51;1995;199
5098;51;1995;199
5281;51;1995;199
5348;51;1995;199
5578;51;1995;199
5725;51;1995;199
5777;51;1995;199
5891;51;1995;199
6045;51;1995;199
6076;51;1995;199
6191;51;1995;199
6358;51;1995;199
61;51;1995;199
162;51;1995;199
217;51;1995;199
303;51;1995;199
373;51;1995;199
380;51;1995;199
435;51;1995;199
452;51;1995;199
455;51;1995;199
531;51;1995;199
633;51;1995;199
649;51;1995;199
669;51;1995;199
807;51;1995;199
876;51;1995;199
883;51;1995;199
889;51;1995;199
1097;51;1995;199
1301;51;1995;199
1403;51;1995;199
1411;51;1995;199
1457;51;1995;199
1498;51;1995;199
1561;51;1995;199
316;31;1995;200
148;51;1995;200
223;51;1995;200
240;51;1995;200
280;51;1995;200
334;51;1995;200
495;51;1995;200
604;51;1995;200
746;51;1995;200
753;51;1995;200
756;51;1995;200
825;51;1995;200
920;51;1995;200
951;51;1995;200
957;51;1995;200
985;51;1995;200
1072;51;1995;200
1185;51;1995;200
1384;51;1995;200
1434;51;1995;200
1643;51;1995;200
1727;51;1995;200
1754;51;1995;200
1911;51;1995;200
1980;51;1995;200
2059;51;1995;200
2131;51;1995;200
2140;51;1995;200
2294;51;1995;200
2363;51;1995;200
2489;51;1995;200
2879;51;1995;200
2893;51;1995;200
2909;51;1995;200
2946;51;1995;200
2985;51;1995;200
3197;51;1995;200
3228;51;1995;200
3441;51;1995;200
3478;51;1995;200
3542;51;1995;200
3831;51;1995;200
3935;51;1995;200
4045;51;1995;200
4130;51;1995;200
4179;51;1995;200
4317;51;1995;200
4354;51;1995;200
4386;51;1995;200
4615;51;1995;200
4990;51;1995;200
4994;51;1995;200
5128;51;1995;200
5237;51;1995;200
5248;51;1995;200
5317;51;1995;200
5457;51;1995;200
5548;51;1995;200
5693;51;1995;200
5741;51;1995;200
5958;51;1995;200
6065;51;1995;200
6180;51;1995;200
6354;51;1995;200
6359;51;1995;200
6386;51;1995;200
6410;51;1995;200
6431;51;1995;200
1053;31;1995;201
40;51;1995;201
136;51;1995;201
164;51;1995;201
173;51;1995;201
178;51;1995;201
241;51;1995;201
252;51;1995;201
269;51;1995;201
276;51;1995;201
333;51;1995;201
362;51;1995;201
450;51;1995;201
460;51;1995;201
461;51;1995;201
568;51;1995;201
606;51;1995;201
616;51;1995;201
619;51;1995;201
634;51;1995;201
737;51;1995;201
840;51;1995;201
841;51;1995;201
975;51;1995;201
1139;51;1995;201
1178;51;1995;201
1361;51;1995;201
1440;51;1995;201
1532;51;1995;201
4231;51;1995;201
4256;51;1995;201
4283;51;1995;201
4350;51;1995;201
4382;51;1995;201
4445;51;1995;201
4452;51;1995;201
4463;51;1995;201
4528;51;1995;201
4591;51;1995;201
4632;51;1995;201
4706;51;1995;201
4869;51;1995;201
4992;51;1995;201
5101;51;1995;201
5213;51;1995;201
5506;51;1995;201
5509;51;1995;201
5576;51;1995;201
5652;51;1995;201
5797;51;1995;201
5828;51;1995;201
5870;51;1995;201
5998;51;1995;201
6011;51;1995;201
6024;51;1995;201
6154;51;1995;201
1697;51;1995;201
1719;51;1995;201
1776;51;1995;201
1981;51;1995;201
2066;51;1995;201
2077;51;1995;201
2165;51;1995;201
2210;51;1995;201
2232;51;1995;201
2355;51;1995;201
2442;51;1995;201
2676;51;1995;201
2773;51;1995;201
2780;51;1995;201
2833;51;1995;201
2852;51;1995;201
2857;51;1995;201
2876;51;1995;201
2971;51;1995;201
2978;51;1995;201
3018;51;1995;201
3124;51;1995;201
3161;51;1995;201
3172;51;1995;201
3200;51;1995;201
3213;51;1995;201
3231;51;1995;201
3235;51;1995;201
3238;51;1995;201
3339;51;1995;201
3397;51;1995;201
3417;51;1995;201
3425;51;1995;201
3448;51;1995;201
3526;51;1995;201
3534;51;1995;201
3563;51;1995;201
3626;51;1995;201
3703;51;1995;201
3818;51;1995;201
3839;51;1995;201
3895;51;1995;201
3898;51;1995;201
3951;51;1995;201
3983;51;1995;201
4018;51;1995;201
4040;51;1995;201
4047;51;1995;201
4107;51;1995;201
4150;51;1995;201
4168;51;1995;201
2862;31;1995;202
2020;51;1995;202
2076;51;1995;202
2287;51;1995;202
2568;51;1995;202
2632;51;1995;202
2655;51;1995;202
2671;51;1995;202
2782;51;1995;202
2816;51;1995;202
2831;51;1995;202
2865;51;1995;202
2866;51;1995;202
2867;51;1995;202
2912;51;1995;202
2943;51;1995;202
2950;51;1995;202
2986;51;1995;202
3016;51;1995;202
3065;51;1995;202
3068;51;1995;202
3076;51;1995;202
3081;51;1995;202
4239;51;1995;202
4241;51;1995;202
4267;51;1995;202
4325;51;1995;202
4343;51;1995;202
4394;51;1995;202
4447;51;1995;202
4475;51;1995;202
4486;51;1995;202
4504;51;1995;202
4548;51;1995;202
4576;51;1995;202
4603;51;1995;202
4614;51;1995;202
4751;51;1995;202
4866;51;1995;202
5054;51;1995;202
5130;51;1995;202
5256;51;1995;202
5781;51;1995;202
5921;51;1995;202
5963;51;1995;202
6033;51;1995;202
6064;51;1995;202
6082;51;1995;202
6147;51;1995;202
6221;51;1995;202
56;51;1995;202
